Id,Purchase
10299,13261.136233129895
10300,16171.315249046685
10301,8312.37062155224
10302,10284.126936471233
10303,8054.69284722258
10304,4433.727793687711
10305,6662.8097920004675
10306,9719.90467846086
10307,7028.239218935598
10308,12504.299665489107
10309,2866.9276247346575
10310,6251.240714941722
10311,7414.26585475431
10312,14795.42793546449
10313,10862.179693793902
10314,7027.224459821175
10315,5495.796915985004
10316,6865.460812339232
10317,13533.98412094918
10318,16273.257796240012
10319,7258.00497252007
10320,13836.693868247861
10321,5888.8138980308
10322,7496.547978838649
10323,6530.453463998679
10324,6149.623212778969
10325,12736.448313295043
10326,11799.51525029511
10327,17579.364788651048
10328,6525.293404969261
10329,14261.47440179912
10330,7459.245005539735
10331,6128.723171426394
10332,7072.530870613907
10333,6956.232095170584
10334,7199.788843464785
10335,5199.654333602135
10336,16077.183893983973
10337,17770.96990034275
10338,5680.621314245587
10339,5575.632262711757
10340,6600.928214800277
10341,14328.663987738904
10342,7866.426745573109
10343,5638.2983646265475
10344,5657.832352288089
10345,12702.327747576523
10346,7098.989591294942
10347,18047.44259857024
10348,5675.055395892846
10349,6437.162871422977
10350,12150.639960836708
10351,13724.55075928708
10352,21127.949727171454
10353,11569.203597265465
10354,6165.599187318733
10355,12394.934590287961
10356,6305.2694784230425
10357,17399.924226186307
10358,7464.368708234576
10359,6157.151670680686
10360,7276.93721950258
10361,899.773010382618
10362,8334.085443990796
10363,5933.574808966502
10364,6263.538924553872
10365,6545.297848742996
10366,6776.269716657117
10367,6239.95500269654
10368,7799.907111781904
10369,7661.559037178838
10370,6214.686475573285
10371,6218.124204286764
10372,13495.895289729186
10373,13713.826612307876
10374,5825.7452474407355
10375,7313.771019152945
10376,15203.83191178694
10377,6786.981506193419
10378,7137.830962728809
10379,6603.05563463741
10380,13710.341969938376
10381,4945.480126123291
10382,14876.419496074037
10383,16634.012683122273
10384,6625.687538450406
10385,18389.46140572749
10386,1963.5689750231718
10387,5836.557850992959
10388,10355.538951962757
10389,14314.846484580417
10390,6919.90447529779
10391,8626.95586187812
10392,5795.283936883593
10393,10224.21238801143
10394,10116.305345264647
10395,5657.886211228191
10396,1557.8248007198888
10397,17618.517980711753
10398,12941.363787885488
10399,6158.57812885585
10400,8894.067005702367
10401,12069.069963151305
10402,8872.043905817636
10403,8938.11787705436
10404,12970.725153854322
10405,7021.274013305587
10406,7298.433191258143
10407,10153.65519185927
10408,7850.146039925924
10409,7608.2584242801795
10410,4384.251389304597
10411,2881.9253547226854
10412,17340.889587353915
10413,14594.933165455586
10414,7710.104508335137
10415,9734.80590400055
10416,14671.249591682088
10417,15001.324018193049
10418,12659.00145642408
10419,814.7845996479834
10420,13231.21299481894
10421,14294.841329650004
10422,5328.681623747123
10423,6471.108970028177
10424,8399.401928634828
10425,7654.6722880575535
10426,6184.073787678988
10427,17900.579433391984
10428,13215.578971171126
10429,5875.783101798716
10430,7995.779303002749
10431,7113.375172336194
10432,13643.6329904577
10433,13961.665134771662
10434,6600.925607095261
10435,7067.315085111139
10436,10413.427480859958
10437,8695.395974756819
10438,4003.8216125600793
10439,13248.99843608063
10440,8314.204616958428
10441,4991.476764340231
10442,14750.59330484592
10443,6646.464262586651
10444,6331.603468426585
10445,7033.626263528858
10446,12329.473807844668
10447,5767.464285895049
10448,5960.0259646182585
10449,7059.936854971776
10450,14717.469898098667
10451,7833.224300380452
10452,6789.767373983843
10453,17192.69659326879
10454,13953.89717255862
10455,15244.434968291434
10456,15336.215873234225
10457,5107.011317281195
10458,5667.552310440865
10459,13367.075431156582
10460,12539.639061604286
10461,7853.434978136978
10462,8259.453779459169
10463,17796.64718151453
10464,7039.137069027658
10465,13378.012803846103
10466,14198.737527240215
10467,8267.34202835529
10468,10239.69061660436
10469,6760.013535765909
10470,7068.723238601577
10471,8484.506132701534
10472,7704.895424379076
10473,7545.680157822951
10474,7301.421018653311
10475,7097.303355565303
10476,16858.101054173385
10477,6580.00140735093
10478,6692.122011133503
10479,15229.658649386514
10480,17064.457047987526
10481,13231.356729585861
10482,18005.667040000124
10483,13451.827774734138
10484,16131.164711348072
10485,6381.33132107088
10486,6802.712975956216
10487,6662.197743737786
10488,14976.379309988408
10489,7345.833647083465
10490,6883.029451266829
10491,7801.441085880075
10492,9916.319628734282
10493,6874.703558586443
10494,4248.649294585935
10495,11951.621885420673
10496,12768.091761828891
10497,17804.48087147381
10498,383.5018916039259
10499,15358.067593884072
10500,5052.486965588355
10501,7634.358710693379
10502,6174.317697993863
10503,4760.27876248385
10504,7191.134292617416
10505,13595.268600137832
10506,2028.6836839083053
10507,10232.50313942123
10508,13349.503237975568
10509,8416.760951503065
10510,6206.208523359416
10511,5961.079036951464
10512,14721.263929416129
10513,6814.33091431944
10514,13690.466906740487
10515,6136.684892578628
10516,10785.339131217906
10517,7379.347507912731
10518,5663.5767368689085
10519,13347.914298701226
10520,5988.34396915986
10521,6748.13721186984
10522,428.67542801232446
10523,9704.952423334831
10524,6447.599584182869
10525,5432.745610474707
10526,7262.665103835609
10527,7993.480673812362
10528,6207.509378788924
10529,6397.41277589402
10530,4090.38671127414
10531,7571.280596196091
10532,7195.176383378734
10533,14605.31423602378
10534,7295.667634031921
10535,9831.203147444025
10536,13544.60610663965
10537,8102.522153708177
10538,16666.32802795669
10539,6306.882175456467
10540,14939.019630772094
10541,5881.782322618137
10542,12356.262398062723
10543,8278.230480416822
10544,5394.369523986258
10545,7963.573210334556
10546,7575.425208210649
10547,6630.0289294119375
10548,14487.508445195102
10549,4373.206254116028
10550,11555.027679840903
10551,6153.647594503934
10552,9875.108094690273
10553,5303.419611503932
10554,14087.958287192932
10555,6219.351524696989
10556,5618.84243768421
10557,13643.818711234064
10558,6631.417987030967
10559,8477.129868832933
10560,7254.311069485357
10561,13778.435217937953
10562,14969.079130145195
10563,12298.33894293462
10564,14785.966970502648
10565,6201.715003956567
10566,4134.271607705132
10567,5172.172606780211
10568,8242.055856516548
10569,17285.222509028485
10570,5527.049628607164
10571,4064.5001074926845
10572,7343.561593209434
10573,7382.830545655213
10574,4741.624615732488
10575,14318.134613938906
10576,6979.795231985327
10577,7792.731658696604
10578,11262.922729476088
10579,15780.091866891848
10580,6705.086325568383
10581,14230.281355472214
10582,14509.877230156244
10583,7905.83095306452
10584,8125.356313944947
10585,6967.75462425203
10586,6673.166297083904
10587,16984.268705049468
10588,6180.923605846165
10589,7069.277216202071
10590,7680.657045325415
10591,5672.374211596751
10592,8317.279287821486
10593,18057.16557428351
10594,7187.476216056635
10595,6411.101505430717
10596,7701.028979377099
10597,5938.861922669903
10598,9252.983602847784
10599,7096.019211374305
10600,5586.876953868191
10601,17162.433640441024
10602,14354.850169716861
10603,13093.15167681395
10604,6686.49542134615
10605,16816.747054001564
10606,12472.867833342816
10607,5871.690085248988
10608,6316.471677602061
10609,6970.30264224885
10610,11819.73067532865
10611,5667.550105862386
10612,7798.534280742844
10613,6230.379740135291
10614,7343.871116207548
10615,18713.168072920264
10616,7378.540873384107
10617,4939.056406699089
10618,2585.175732814577
10619,2217.5749379559747
10620,14594.926047838975
10621,7345.655822014977
10622,14458.169564424108
10623,6743.985228817004
10624,7264.565500534114
10625,5507.667223310669
10626,14879.81078363822
10627,8563.125097953114
10628,10991.082610783227
10629,7359.573398934892
10630,7548.154253523847
10631,9129.894824610572
10632,6450.267766312897
10633,11988.93048443976
10634,17393.701587747128
10635,7189.169762604642
10636,7877.132619718568
10637,16998.522128397526
10638,6085.00554314607
10639,12096.696888338563
10640,8600.325813494972
10641,13331.868622385922
10642,8348.7253955842
10643,12719.962902955796
10644,7680.698751883558
10645,17820.977191456474
10646,8379.510705765651
10647,8225.469468085874
10648,6852.767357192399
10649,7540.088877237879
10650,11436.960867518292
10651,12301.981536727999
10652,13785.854323017467
10653,11381.056082415093
10654,7894.284072530765
10655,15392.411861353448
10656,10459.060499217163
10657,6825.519580350249
10658,11905.393970236659
10659,6466.205293798641
10660,13884.163643183156
10661,888.4405515212592
10662,5101.734851479424
10663,7109.199665674769
10664,15932.02634251881
10665,16011.86096221971
10666,10776.255393741352
10667,5902.379137861537
10668,13488.595486991248
10669,6054.688034356323
10670,1947.3320238759275
10671,12307.940921409729
10672,5836.029620556144
10673,6018.18178983554
10674,15061.997529030145
10675,3160.415158329135
10676,20605.25939185943
10677,1079.598119819597
10678,6574.277178771241
10679,5247.859612392076
10680,4314.535916897912
10681,13839.260692366051
10682,9063.727260658257
10683,7285.58599992883
10684,16888.10294812236
10685,-52.63844402681262
10686,16992.93293402113
10687,5530.046001114475
10688,354.6266589518049
10689,13304.514633744453
10690,2348.054825494345
10691,6040.929014588649
10692,16603.48320563295
10693,7149.077432509523
10694,2994.8571820803704
10695,15851.551099545906
10696,13221.358731964792
10697,5011.442438961834
10698,6357.494219867226
10699,15647.537650777742
10700,7124.28514191835
10701,7381.177209754839
10702,12485.907611577944
10703,13670.340436927443
10704,12646.930257016136
10705,5889.120889731018
10706,13933.209748908423
10707,7118.6794288385
10708,3165.5445588977877
10709,14534.26949117988
10710,18059.525510756197
10711,12978.601552165223
10712,7363.989021908339
10713,4632.177019457105
10714,14172.56517767085
10715,8554.548899649199
10716,6411.418931014594
10717,13458.218235653876
10718,16208.447926584558
10719,7553.505988104979
10720,6266.831089266427
10721,6527.716552094848
10722,14317.11061926364
10723,-130.5879939682212
10724,10057.538269840245
10725,14130.650540805866
10726,6869.9339589159035
10727,6780.439306143427
10728,7501.602938997797
10729,13311.430715829943
10730,4270.739246210648
10731,11267.00774208572
10732,6394.230157430789
10733,5981.44469178112
10734,4160.148751546808
10735,13539.146526416864
10736,15266.427142645987
10737,7958.793659390648
10738,5474.218972969782
10739,14990.301172424346
10740,567.3416275529958
10741,14407.077176032337
10742,6414.261721061651
10743,13150.765591983674
10744,9856.460978638834
10745,7081.484862679577
10746,6217.679228397211
10747,14361.883547787951
10748,7547.931591844657
10749,6053.851693550072
10750,7670.9263526949135
10751,7486.484152789893
10752,6495.886961129499
10753,6989.11072946414
10754,13349.167017172307
10755,12883.602407367249
10756,7180.028318098652
10757,7028.344344231393
10758,14711.550319685637
10759,1543.1193367979986
10760,5438.134016634769
10761,5128.566946825615
10762,7144.853879691759
10763,5903.031007129515
10764,5954.916981149852
10765,6650.184109498072
10766,6514.921627293848
10767,6719.723781417673
10768,9172.335482210734
10769,13512.098243462136
10770,15259.617225174523
10771,13814.419076007964
10772,1584.602353124948
10773,12572.354603497171
10774,7325.127826167836
10775,14336.423277106405
10776,8180.5832953605695
10777,2060.5946378969484
10778,15738.626580426888
10779,5598.1282865592
10780,5986.070517022039
10781,5668.012674681777
10782,6872.025062531222
10783,10464.315296470562
10784,15346.013138319899
10785,7247.095846756129
10786,14857.052282147977
10787,8878.678563397572
10788,12701.604977356386
10789,7191.8039698001985
10790,6349.787655890889
10791,12549.478929783765
10792,6550.199783228787
10793,8687.446396656724
10794,14866.184403463258
10795,9308.113697754201
10796,5833.319432739072
10797,7431.900072034562
10798,6076.73169643089
10799,5838.860856294291
10800,5073.224562355815
10801,12638.77705278665
10802,13568.921808282501
10803,6506.885801933488
10804,7183.85370277417
10805,17331.15177583545
10806,9783.764334837693
10807,6248.5734359512035
10808,5884.573435068618
10809,13849.572361868599
10810,16018.515850228017
10811,6263.813297585219
10812,4529.212545676179
10813,7369.218742950746
10814,4998.957138354727
10815,14508.164153572157
10816,7781.358580276235
10817,11175.705264295088
10818,7836.082743539333
10819,8311.176735901106
10820,7736.726743329712
10821,4495.9609798892
10822,14434.107441889857
10823,12564.755565623875
10824,6340.821330447894
10825,5838.624590538426
10826,9689.279001738296
10827,14209.534800912039
10828,7276.190863086718
10829,10659.694102493911
10830,7247.156608508398
10831,12318.910528771572
10832,3103.468472640845
10833,2672.700627760936
10834,4329.6283375483845
10835,19134.952911365406
10836,12153.822484538461
10837,15716.226830061625
10838,6833.640005093018
10839,6114.693992537945
10840,20091.676975231887
10841,9755.314333233147
10842,17929.20704402951
10843,11112.764499307272
10844,17163.047077930096
10845,13076.575725724719
10846,12251.196333514852
10847,12927.593597177643
10848,7929.295456444257
10849,7429.240555720796
10850,11018.3748237283
10851,7490.323283605241
10852,8938.607565569364
10853,7196.2842352837115
10854,1958.5849968640791
10855,7689.844363096951
10856,8816.353116226368
10857,13868.610629538174
10858,13119.859369622258
10859,6974.936176840747
10860,13582.04229114088
10861,11601.817424648172
10862,20300.617829017687
10863,13266.476682356883
10864,6073.42110438605
10865,5753.448707556887
10866,13913.272274524332
10867,6960.126323415186
10868,13691.554045635443
10869,5976.58820704929
10870,7453.567438893162
10871,11422.597472160856
10872,7708.397474437739
10873,7135.193467710066
10874,13447.372249417445
10875,11095.175991742497
10876,10499.024066696136
10877,13214.85823305111
10878,7577.083368799565
10879,5483.38645101574
10880,21297.553120599743
10881,6437.947655362447
10882,612.8628783111387
10883,6662.15678125167
10884,17338.006594092738
10885,6350.369897350865
10886,13263.02003397737
10887,10561.263695082605
10888,8729.051851214514
10889,16995.56088406448
10890,5376.299281131074
10891,6615.065881837268
10892,8050.380660630138
10893,6025.519348313061
10894,7029.909682470211
10895,7134.178313132015
10896,16172.426018256843
10897,6652.753307100763
10898,8683.23293554797
10899,6240.901591891115
10900,7314.911400879294
10901,6200.212227757113
10902,7331.663567935716
10903,14648.466321057238
10904,9327.00590132205
10905,5543.5626156971875
10906,15638.571962477474
10907,16751.539915232534
10908,6632.034680922246
10909,637.8463602992607
10910,5702.389633960337
10911,5458.02795760233
10912,13965.04893377441
10913,10638.452049148924
10914,6252.085880117557
10915,6408.628752910805
10916,5902.037199979835
10917,5809.6381853909115
10918,8122.463810871563
10919,7173.7142600231755
10920,7450.087776014721
10921,12959.290407953227
10922,6005.433938351883
10923,7924.782279373259
10924,14061.361159197346
10925,10653.541087529182
10926,16549.01105148616
10927,14378.502539725201
10928,15440.47156842482
